scale.weight.kg,criminal.origin,year.experience
4.2,North Sumatra,0.5
11.5,North Sumatra,0.5
7.3,North Sumatra,0.5
5.8,North Sumatra,0.5
6.4,North Sumatra,0.5
10,North Sumatra,0.5
11.2,North Sumatra,0.5
11.2,North Sumatra,0.5
5.2,North Sumatra,0.5
7,North Sumatra,0.5
16.5,North Sumatra,1
16.5,North Sumatra,1
15.2,North Sumatra,1
17.3,North Sumatra,1
22.5,North Sumatra,1
17.3,North Sumatra,1
13.6,North Sumatra,1
14.5,North Sumatra,1
18.8,North Sumatra,1
15.5,North Sumatra,1
23.6,North Sumatra,2
18.5,North Sumatra,2
33.9,North Sumatra,2
25.5,North Sumatra,2
26.4,North Sumatra,2
32.5,North Sumatra,2
26.7,North Sumatra,2
21.5,North Sumatra,2
23.3,North Sumatra,2
29.5,North Sumatra,2
15.2,Lampung,0.5
21.5,Lampung,0.5
17.6,Lampung,0.5
9.7,Lampung,0.5
14.5,Lampung,0.5
10,Lampung,0.5
8.2,Lampung,0.5
9.4,Lampung,0.5
16.5,Lampung,0.5
9.7,Lampung,0.5
19.7,Lampung,1
23.3,Lampung,1
23.6,Lampung,1
26.4,Lampung,1
20,Lampung,1
25.2,Lampung,1
25.8,Lampung,1
21.2,Lampung,1
14.5,Lampung,1
27.3,Lampung,1
25.5,Lampung,2
26.4,Lampung,2
22.4,Lampung,2
24.5,Lampung,2
24.8,Lampung,2
30.9,Lampung,2
26.4,Lampung,2
27.3,Lampung,2
29.4,Lampung,2
23,Lampung,2
