forest.cover,soil.organic.carbon
deforested,3.7
deforested,3.8
deforested,6.1
deforested,7.8
deforested,8.3
deforested,8.6
deforested,9
deforested,9.5
half.forested,9.8
half.forested,11.1
half.forested,12.7
half.forested,13.2
half.forested,14.4
half.forested,14.5
half.forested,14.6
deforested,16.3
fully.forested,16.9
fully.forested,17.1
fully.forested,17.5
half.forested,17.6
fully.forested,19.3
deforested,19.7
fully.forested,19.7
fully.forested,25.3
half.forested,25.6
fully.forested,26.6
fully.forested,29.1
half.forested,30.7
fully.forested,32.8
fully.forested,34.7
